#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COX5A	CYC1	9606.ENSP00000317780	9606.ENSP00000317159	0	0	0	0	0.892	0.992	0.602	0.577	0.999
COX5A	NDUFA4L2	9606.ENSP00000317780	9606.ENSP00000377411	0	0	0	0	0.388	0.052	0.540	0.205	0.759
COX5A	NDUFC2-KCTD14	9606.ENSP00000317780	9606.ENSP00000478766	0	0	0	0	0.688	0.259	0	0.102	0.774
COX5A	MT-ND4L	9606.ENSP00000317780	9606.ENSP00000354728	0	0	0	0	0	0.830	0	0.252	0.867
COX5A	MT-ND6	9606.ENSP00000317780	9606.ENSP00000354665	0	0	0	0	0	0.830	0	0.272	0.871
COX5A	MT-ND3	9606.ENSP00000317780	9606.ENSP00000355206	0	0	0	0	0.079	0.830	0	0.246	0.871
COX5A	NDUFB2	9606.ENSP00000317780	9606.ENSP00000419087	0	0	0	0	0.184	0.800	0	0.348	0.884
COX5A	ENSP00000497305	9606.ENSP00000317780	9606.ENSP00000497305	0	0	0	0	0.824	0.289	0	0.163	0.886
COX5A	MT-ND4	9606.ENSP00000317780	9606.ENSP00000354961	0	0	0	0	0.119	0.830	0	0.332	0.891
COX5A	MT-ND2	9606.ENSP00000317780	9606.ENSP00000355046	0	0	0	0	0.081	0.830	0	0.364	0.892
COX5A	MT-ND5	9606.ENSP00000317780	9606.ENSP00000354813	0	0	0	0	0.118	0.830	0	0.386	0.900
COX5A	MT-ND1	9606.ENSP00000317780	9606.ENSP00000354687	0	0	0	0	0.128	0.830	0	0.427	0.907
COX5A	UQCRHL	9606.ENSP00000317780	9606.ENSP00000485401	0	0	0	0	0.464	0.539	0.633	0.100	0.907
COX5A	NDUFA3	9606.ENSP00000317780	9606.ENSP00000418438	0	0	0	0	0.237	0.830	0	0.373	0.911
COX5A	NDUFB1	9606.ENSP00000317780	9606.ENSP00000483888	0	0	0	0	0.286	0.830	0	0.362	0.916
COX5A	NDUFC1	9606.ENSP00000317780	9606.ENSP00000441126	0	0	0	0	0.397	0.811	0	0.323	0.916
COX5A	SDHD	9606.ENSP00000317780	9606.ENSP00000364699	0	0	0	0	0.836	0	0	0.514	0.917
COX5A	NDUFA11	9606.ENSP00000317780	9606.ENSP00000389160	0	0	0	0	0.314	0.824	0	0.399	0.921
COX5A	NDUFV3	9606.ENSP00000317780	9606.ENSP00000346196	0	0	0	0	0.416	0.812	0	0.385	0.926
COX5A	NDUFA1	9606.ENSP00000317780	9606.ENSP00000360492	0	0	0	0	0.324	0.830	0	0.471	0.934
COX5A	SDHB	9606.ENSP00000317780	9606.ENSP00000364649	0	0	0	0	0.858	0.096	0	0.615	0.946
COX5A	NDUFB3	9606.ENSP00000317780	9606.ENSP00000407336	0	0	0	0	0.476	0.830	0	0.460	0.947
COX5A	NDUFS5	9606.ENSP00000317780	9606.ENSP00000362058	0	0	0	0	0.500	0.856	0	0.363	0.950
COX5A	NDUFS1	9606.ENSP00000317780	9606.ENSP00000392709	0	0	0	0	0.362	0.844	0	0.550	0.951
COX5A	NDUFS2	9606.ENSP00000317780	9606.ENSP00000356972	0	0	0	0	0.704	0.875	0	0.542	0.981
COX5A	NDUFA5	9606.ENSP00000317780	9606.ENSP00000417142	0	0	0	0	0.841	0.830	0	0.519	0.985
COX5A	NDUFA13	9606.ENSP00000317780	9606.ENSP00000423673	0	0	0	0	0.870	0.852	0	0.371	0.986
COX5A	NDUFAB1	9606.ENSP00000317780	9606.ENSP00000458770	0	0	0	0	0.817	0.859	0	0.519	0.986
COX5A	NDUFV1	9606.ENSP00000317780	9606.ENSP00000497587	0	0	0	0	0.746	0.901	0	0.544	0.987
COX5A	NDUFA6	9606.ENSP00000317780	9606.ENSP00000482543	0	0	0	0	0.861	0.830	0	0.522	0.987
COX5A	MT-CYB	9606.ENSP00000317780	9606.ENSP00000354554	0	0	0	0	0	0.957	0.540	0.474	0.988
COX5A	NDUFA8	9606.ENSP00000317780	9606.ENSP00000362873	0	0	0	0	0.867	0.830	0	0.568	0.989
COX5A	COX7A2	9606.ENSP00000317780	9606.ENSP00000359098	0	0	0	0	0.765	0.802	0.540	0.641	0.991
COX5A	NDUFB6	9606.ENSP00000317780	9606.ENSP00000369176	0	0	0	0	0.932	0.856	0	0.519	0.994
COX5A	NDUFV2	9606.ENSP00000317780	9606.ENSP00000327268	0	0	0	0	0.919	0.876	0	0.513	0.994
COX5A	COX7B	9606.ENSP00000317780	9606.ENSP00000497474	0	0	0	0	0.273	0.903	0.800	0.745	0.995
COX5A	COX8A	9606.ENSP00000317780	9606.ENSP00000321260	0	0	0	0	0.471	0.825	0.800	0.842	0.996
COX5A	NDUFA4	9606.ENSP00000317780	9606.ENSP00000339720	0	0	0	0	0.497	0.839	0.900	0.744	0.997
COX5A	NDUFA12	9606.ENSP00000317780	9606.ENSP00000330737	0	0	0	0	0.969	0.876	0	0.389	0.997
COX5A	UQCR11	9606.ENSP00000317780	9606.ENSP00000467262	0	0	0	0	0.922	0.923	0.540	0.520	0.998
COX5A	COX6C	9606.ENSP00000317780	9606.ENSP00000429707	0	0	0	0	0.912	0.996	0.935	0.955	0.999
COX5A	MT-CO2	9606.ENSP00000317780	9606.ENSP00000354876	0	0	0	0	0.257	0.999	0.979	0.787	0.999
COX5A	COX7C	9606.ENSP00000317780	9606.ENSP00000425759	0	0	0	0	0.935	0.988	0.979	0.838	0.999
COX5A	MT-CO3	9606.ENSP00000317780	9606.ENSP00000354982	0	0	0	0	0.083	0.991	0.979	0.574	0.999
COX5A	COX6B1	9606.ENSP00000317780	9606.ENSP00000466818	0	0	0	0	0.840	0.974	0.876	0.969	0.999
COX5A	UQCR10	9606.ENSP00000317780	9606.ENSP00000332887	0	0	0	0	0.922	0.986	0.656	0.564	0.999
COX5A	UQCRQ	9606.ENSP00000317780	9606.ENSP00000367939	0	0	0	0	0.940	0.987	0.786	0.715	0.999
COX5A	MT-CO1	9606.ENSP00000317780	9606.ENSP00000354499	0	0	0	0	0.109	0.990	0.967	0.830	0.999
COX5A	UQCRB	9606.ENSP00000317780	9606.ENSP00000430494	0	0	0	0	0.970	0.984	0.656	0.646	0.999
COX5B	NDUFB4	9606.ENSP00000258424	9606.ENSP00000184266	0	0	0	0	0.688	0.854	0	0.686	0.984
COX5B	UQCRC1	9606.ENSP00000258424	9606.ENSP00000203407	0	0	0	0	0.748	0.972	0.635	0.826	0.999
COX5B	NDUFB7	9606.ENSP00000258424	9606.ENSP00000215565	0	0	0	0	0.936	0.854	0	0.541	0.995
COX5B	COX6A1	9606.ENSP00000258424	9606.ENSP00000229379	0	0	0	0	0.892	0.980	0.888	0.966	0.999
COX5B	NDUFS7	9606.ENSP00000258424	9606.ENSP00000233627	0	0	0	0	0.866	0.838	0	0.456	0.987
COX5B	NDUFA2	9606.ENSP00000258424	9606.ENSP00000252102	0	0	0	0	0.916	0.864	0	0.527	0.994
COX5B	NDUFA10	9606.ENSP00000258424	9606.ENSP00000252711	0	0	0	0	0.579	0.881	0	0.715	0.984
COX5B	ENSP00000497305	9606.ENSP00000258424	9606.ENSP00000497305	0	0	0	0	0.802	0.266	0	0.139	0.863
COX5B	MT-ND6	9606.ENSP00000258424	9606.ENSP00000354665	0	0	0	0	0	0.844	0	0.275	0.882
COX5B	MT-ND2	9606.ENSP00000258424	9606.ENSP00000355046	0	0	0	0	0.110	0.830	0	0.304	0.885
COX5B	MT-ND5	9606.ENSP00000258424	9606.ENSP00000354813	0	0	0	0	0.099	0.830	0	0.317	0.886
COX5B	MT-ND4L	9606.ENSP00000258424	9606.ENSP00000354728	0	0	0	0	0	0.844	0	0.350	0.894
COX5B	MT-ND3	9606.ENSP00000258424	9606.ENSP00000355206	0	0	0	0	0.081	0.844	0	0.363	0.900
COX5B	MT-ND4	9606.ENSP00000258424	9606.ENSP00000354961	0	0	0	0	0.115	0.844	0	0.366	0.904
COX5B	NDUFV3	9606.ENSP00000258424	9606.ENSP00000346196	0	0	0	0	0.273	0.817	0	0.419	0.916
COX5B	MT-ND1	9606.ENSP00000258424	9606.ENSP00000354687	0	0	0	0	0.136	0.844	0	0.442	0.918
COX5B	NDUFC1	9606.ENSP00000258424	9606.ENSP00000441126	0	0	0	0	0.451	0.811	0	0.411	0.933
COX5B	NDUFAB1	9606.ENSP00000258424	9606.ENSP00000458770	0	0	0	0	0.374	0.864	0	0.399	0.944
COX5B	SDHD	9606.ENSP00000258424	9606.ENSP00000364699	0	0	0	0	0.909	0	0	0.463	0.949
COX5B	NDUFB1	9606.ENSP00000258424	9606.ENSP00000483888	0	0	0	0	0.390	0.844	0	0.528	0.951
COX5B	NDUFS1	9606.ENSP00000258424	9606.ENSP00000392709	0	0	0	0	0.173	0.844	0	0.719	0.960
COX5B	NDUFA3	9606.ENSP00000258424	9606.ENSP00000418438	0	0	0	0	0.598	0.844	0	0.438	0.961
COX5B	NDUFS5	9606.ENSP00000258424	9606.ENSP00000362058	0	0	0	0	0.585	0.844	0	0.462	0.962
COX5B	NDUFA1	9606.ENSP00000258424	9606.ENSP00000360492	0	0	0	0	0.567	0.844	0	0.505	0.963
COX5B	NDUFB2	9606.ENSP00000258424	9606.ENSP00000419087	0	0	0	0	0.779	0.800	0	0.370	0.969
COX5B	SDHB	9606.ENSP00000258424	9606.ENSP00000364649	0	0	0	0	0.928	0.091	0	0.606	0.972
COX5B	NDUFC2	9606.ENSP00000258424	9606.ENSP00000281031	0	0	0	0	0.657	0.852	0	0.505	0.972
COX5B	NDUFS4	9606.ENSP00000258424	9606.ENSP00000296684	0	0	0	0	0.712	0.863	0	0.433	0.975
COX5B	NDUFB6	9606.ENSP00000258424	9606.ENSP00000369176	0	0	0	0	0.700	0.856	0	0.519	0.977
COX5B	NDUFB3	9606.ENSP00000258424	9606.ENSP00000407336	0	0	0	0	0.717	0.844	0	0.526	0.977
COX5B	NDUFB10	9606.ENSP00000258424	9606.ENSP00000268668	0	0	0	0	0.771	0.854	0	0.468	0.980
COX5B	NDUFV1	9606.ENSP00000258424	9606.ENSP00000497587	0	0	0	0	0.743	0.844	0	0.569	0.981
COX5B	UQCRHL	9606.ENSP00000258424	9606.ENSP00000485401	0	0	0	0	0.686	0.789	0.658	0.262	0.981
COX5B	NDUFA7	9606.ENSP00000258424	9606.ENSP00000301457	0	0	0	0	0.859	0.817	0	0.372	0.982
COX5B	NDUFA6	9606.ENSP00000258424	9606.ENSP00000482543	0	0	0	0	0.850	0.844	0	0.377	0.984
COX5B	NDUFS2	9606.ENSP00000258424	9606.ENSP00000356972	0	0	0	0	0.834	0.857	0	0.440	0.985
COX5B	NDUFS3	9606.ENSP00000258424	9606.ENSP00000263774	0	0	0	0	0.775	0.844	0	0.626	0.985
COX5B	NDUFA5	9606.ENSP00000258424	9606.ENSP00000417142	0	0	0	0	0.817	0.864	0	0.516	0.986
COX5B	NDUFA9	9606.ENSP00000258424	9606.ENSP00000266544	0	0	0	0	0.827	0.846	0	0.557	0.987
COX5B	NDUFV2	9606.ENSP00000258424	9606.ENSP00000327268	0	0	0	0	0.840	0.865	0	0.468	0.987
COX5B	NDUFB11	9606.ENSP00000258424	9606.ENSP00000276062	0	0	0	0	0.883	0.844	0	0.419	0.988
COX5B	NDUFA12	9606.ENSP00000258424	9606.ENSP00000330737	0	0	0	0	0.878	0.855	0	0.429	0.989
COX5B	NDUFB9	9606.ENSP00000258424	9606.ENSP00000276689	0	0	0	0	0.902	0.856	0	0.400	0.990
COX5B	NDUFB8	9606.ENSP00000258424	9606.ENSP00000299166	0	0	0	0	0.889	0.844	0	0.531	0.991
COX5B	NDUFB5	9606.ENSP00000258424	9606.ENSP00000259037	0	0	0	0	0.862	0.844	0	0.636	0.991
COX5B	NDUFA8	9606.ENSP00000258424	9606.ENSP00000362873	0	0	0	0	0.878	0.844	0	0.619	0.992
COX5B	MT-CYB	9606.ENSP00000258424	9606.ENSP00000354554	0	0	0	0	0	0.972	0.540	0.414	0.992
COX5B	NDUFA11	9606.ENSP00000258424	9606.ENSP00000389160	0	0	0	0	0.777	0.931	0	0.589	0.993
COX5B	NDUFS6	9606.ENSP00000258424	9606.ENSP00000274137	0	0	0	0	0.932	0.869	0	0.521	0.995
COX5B	NDUFA13	9606.ENSP00000258424	9606.ENSP00000423673	0	0	0	0	0.949	0.854	0	0.491	0.995
COX5B	NDUFA4	9606.ENSP00000258424	9606.ENSP00000339720	0	0	0	0	0.583	0.838	0.800	0.686	0.995
COX5B	COX7A1	9606.ENSP00000258424	9606.ENSP00000292907	0	0	0	0	0.138	0.945	0.360	0.882	0.996
COX5B	NDUFS8	9606.ENSP00000258424	9606.ENSP00000315774	0	0	0	0	0.928	0.854	0	0.664	0.996
COX5B	COX7A2	9606.ENSP00000258424	9606.ENSP00000359098	0	0	0	0	0.813	0.900	0.540	0.778	0.997
COX5B	UQCRH	9606.ENSP00000258424	9606.ENSP00000309565	0	0	0	0	0.744	0.955	0.658	0.567	0.998
COX5B	COX7C	9606.ENSP00000258424	9606.ENSP00000425759	0	0	0	0	0.939	0.993	0.959	0.983	0.999
COX5B	UQCR10	9606.ENSP00000258424	9606.ENSP00000332887	0	0	0	0	0.977	0.989	0.714	0.731	0.999
COX5B	UQCR11	9606.ENSP00000258424	9606.ENSP00000467262	0	0	0	0	0.999	0.972	0.540	0.640	0.999
COX5B	COX8A	9606.ENSP00000258424	9606.ENSP00000321260	0	0	0	0	0.734	0.800	0.800	0.965	0.999
COX5B	COX6B1	9606.ENSP00000258424	9606.ENSP00000466818	0	0	0	0	0.920	0.974	0.876	0.967	0.999
COX5B	MT-CO3	9606.ENSP00000258424	9606.ENSP00000354982	0	0	0	0	0.103	0.994	0.959	0.595	0.999
COX5B	UQCRFS1	9606.ENSP00000258424	9606.ENSP00000306397	0	0	0	0	0.970	0.991	0.715	0.664	0.999
COX5B	UQCRC2	9606.ENSP00000258424	9606.ENSP00000268379	0	0	0	0	0.776	0.990	0.786	0.664	0.999
COX5B	CYC1	9606.ENSP00000258424	9606.ENSP00000317159	0	0	0	0	0.927	0.991	0.634	0.549	0.999
COX5B	MT-CO2	9606.ENSP00000258424	9606.ENSP00000354876	0	0	0	0	0.257	0.999	0.959	0.666	0.999
COX5B	COX6C	9606.ENSP00000258424	9606.ENSP00000429707	0	0	0	0	0.910	0.876	0.935	0.990	0.999
COX5B	COX6A2	9606.ENSP00000258424	9606.ENSP00000287490	0	0	0	0	0.829	0.986	0.744	0.923	0.999
COX5B	UQCRB	9606.ENSP00000258424	9606.ENSP00000430494	0	0	0	0	0.901	0.988	0.714	0.757	0.999
COX5B	COX7B	9606.ENSP00000258424	9606.ENSP00000497474	0	0	0	0	0.675	0.899	0.800	0.969	0.999
COX5B	MT-CO1	9606.ENSP00000258424	9606.ENSP00000354499	0	0	0	0	0.167	0.993	0.935	0.781	0.999
COX5B	UQCRQ	9606.ENSP00000258424	9606.ENSP00000367939	0	0	0	0	0.925	0.967	0.714	0.581	0.999
COX6A1	NDUFB4	9606.ENSP00000229379	9606.ENSP00000184266	0	0	0	0	0.548	0.302	0	0.305	0.761
COX6A1	UQCRC1	9606.ENSP00000229379	9606.ENSP00000203407	0	0	0	0	0.347	0.896	0.624	0.619	0.989
COX6A1	NDUFB7	9606.ENSP00000229379	9606.ENSP00000215565	0	0	0	0	0.440	0.301	0	0.400	0.745
COX6A1	NDUFB11	9606.ENSP00000229379	9606.ENSP00000276062	0	0	0	0	0.492	0.258	0	0.310	0.717
COX6A1	NDUFA11	9606.ENSP00000229379	9606.ENSP00000389160	0	0	0	0	0.445	0.189	0	0.463	0.737
COX6A1	NDUFA1	9606.ENSP00000229379	9606.ENSP00000360492	0	0	0	0	0.398	0.258	0	0.470	0.742
COX6A1	NDUFC2	9606.ENSP00000229379	9606.ENSP00000281031	0	0	0	0	0.409	0.276	0	0.448	0.743
COX6A1	NDUFB5	9606.ENSP00000229379	9606.ENSP00000259037	0	0	0	0	0.427	0.258	0	0.452	0.747
COX6A1	NDUFS3	9606.ENSP00000229379	9606.ENSP00000263774	0	0	0	0	0.427	0.375	0	0.377	0.757
COX6A1	NDUFV2	9606.ENSP00000229379	9606.ENSP00000327268	0	0	0	0	0.404	0.350	0	0.422	0.757
COX6A1	NDUFS7	9606.ENSP00000229379	9606.ENSP00000233627	0	0	0	0	0.339	0.252	0	0.553	0.759
COX6A1	NDUFB6	9606.ENSP00000229379	9606.ENSP00000369176	0	0	0	0	0.433	0.311	0	0.442	0.763
COX6A1	NDUFA2	9606.ENSP00000229379	9606.ENSP00000252102	0	0	0	0	0.430	0.353	0	0.456	0.782
COX6A1	NDUFB10	9606.ENSP00000229379	9606.ENSP00000268668	0	0	0	0	0.544	0.399	0	0.356	0.808
COX6A1	NDUFA6	9606.ENSP00000229379	9606.ENSP00000482543	0	0	0	0	0.631	0.258	0	0.419	0.827
COX6A1	NDUFA8	9606.ENSP00000229379	9606.ENSP00000362873	0	0	0	0	0.544	0.258	0	0.538	0.830
COX6A1	NDUFS8	9606.ENSP00000229379	9606.ENSP00000315774	0	0	0	0	0.398	0.301	0	0.631	0.831
COX6A1	NDUFA13	9606.ENSP00000229379	9606.ENSP00000423673	0	0	0	0	0.684	0.301	0	0.322	0.837
COX6A1	NDUFS6	9606.ENSP00000229379	9606.ENSP00000274137	0	0	0	0	0.613	0.351	0	0.412	0.839
COX6A1	NDUFA5	9606.ENSP00000229379	9606.ENSP00000417142	0	0	0	0	0.401	0.430	0	0.590	0.848
COX6A1	NDUFB9	9606.ENSP00000229379	9606.ENSP00000276689	0	0	0	0	0.646	0.312	0	0.455	0.856
COX6A1	NDUFA12	9606.ENSP00000229379	9606.ENSP00000330737	0	0	0	0	0.645	0.314	0	0.486	0.864
COX6A1	NDUFB8	9606.ENSP00000229379	9606.ENSP00000299166	0	0	0	0	0.690	0.258	0	0.557	0.889
COX6A1	NDUFS5	9606.ENSP00000229379	9606.ENSP00000362058	0	0	0	0	0.779	0.301	0	0.378	0.895
COX6A1	MT-CYB	9606.ENSP00000229379	9606.ENSP00000354554	0	0	0	0	0.049	0.747	0.540	0.396	0.924
COX6A1	COX6A2	9606.ENSP00000229379	9606.ENSP00000287490	0	0	0.067	0.940	0	0	0.900	0.373	0.936
COX6A1	UQCRHL	9606.ENSP00000229379	9606.ENSP00000485401	0	0	0	0	0.389	0.603	0.649	0.449	0.946
COX6A1	UQCRH	9606.ENSP00000229379	9606.ENSP00000309565	0	0	0	0	0.478	0.603	0.649	0.606	0.967
COX6A1	UQCR11	9606.ENSP00000229379	9606.ENSP00000467262	0	0	0	0	0.494	0.789	0.540	0.489	0.971
COX6A1	COX7A1	9606.ENSP00000229379	9606.ENSP00000292907	0	0	0	0	0.087	0.765	0.360	0.869	0.979
COX6A1	UQCRC2	9606.ENSP00000229379	9606.ENSP00000268379	0	0	0	0	0.402	0.840	0.707	0.392	0.980
COX6A1	CYC1	9606.ENSP00000229379	9606.ENSP00000317159	0	0	0	0	0.606	0.831	0.624	0.495	0.985
COX6A1	UQCRFS1	9606.ENSP00000229379	9606.ENSP00000306397	0	0	0	0	0.417	0.842	0.673	0.618	0.986
COX6A1	UQCR10	9606.ENSP00000229379	9606.ENSP00000332887	0	0	0	0	0.875	0.821	0.632	0.505	0.995
COX6A1	UQCRQ	9606.ENSP00000229379	9606.ENSP00000367939	0	0	0	0	0.782	0.882	0.671	0.591	0.996
COX6A1	COX7B	9606.ENSP00000229379	9606.ENSP00000497474	0	0	0	0	0.239	0.890	0.800	0.836	0.996
COX6A1	UQCRB	9606.ENSP00000229379	9606.ENSP00000430494	0	0	0	0	0.825	0.907	0.681	0.592	0.997
COX6A1	COX7A2	9606.ENSP00000229379	9606.ENSP00000359098	0	0	0	0	0.601	0.906	0.540	0.927	0.998
COX6A1	COX8A	9606.ENSP00000229379	9606.ENSP00000321260	0	0	0	0	0.783	0.800	0.800	0.838	0.998
COX6A1	NDUFA4	9606.ENSP00000229379	9606.ENSP00000339720	0	0	0	0	0.398	0.838	0.800	0.914	0.998
COX6A1	COX6C	9606.ENSP00000229379	9606.ENSP00000429707	0	0	0	0	0.588	0.986	0.800	0.903	0.999
COX6A1	MT-CO2	9606.ENSP00000229379	9606.ENSP00000354876	0	0	0	0	0.109	0.979	0.888	0.571	0.999
COX6A1	COX7C	9606.ENSP00000229379	9606.ENSP00000425759	0	0	0	0	0.778	0.963	0.888	0.845	0.999
COX6A1	COX6B1	9606.ENSP00000229379	9606.ENSP00000466818	0	0	0	0	0.626	0.982	0.851	0.984	0.999
COX6A1	MT-CO3	9606.ENSP00000229379	9606.ENSP00000354982	0	0	0	0	0.095	0.993	0.888	0.588	0.999
COX6A1	MT-CO1	9606.ENSP00000229379	9606.ENSP00000354499	0	0	0	0	0.058	0.987	0.800	0.634	0.999
COX6A2	NDUFB4	9606.ENSP00000287490	9606.ENSP00000184266	0	0	0	0	0.315	0.854	0	0.359	0.930
COX6A2	UQCRC1	9606.ENSP00000287490	9606.ENSP00000203407	0	0	0	0	0.331	0.955	0.624	0.525	0.994
COX6A2	NDUFB7	9606.ENSP00000287490	9606.ENSP00000215565	0	0	0	0	0.413	0.854	0	0.587	0.961
COX6A2	NDUFS7	9606.ENSP00000287490	9606.ENSP00000233627	0	0	0	0	0.315	0.844	0	0.497	0.941
COX6A2	NDUFA2	9606.ENSP00000287490	9606.ENSP00000252102	0	0	0	0	0.312	0.865	0	0.445	0.944
COX6A2	NDUFA10	9606.ENSP00000287490	9606.ENSP00000252711	0	0	0	0	0.111	0.865	0	0.409	0.923
COX6A2	NDUFB5	9606.ENSP00000287490	9606.ENSP00000259037	0	0	0	0	0.401	0.845	0	0.341	0.933
COX6A2	NDUFS3	9606.ENSP00000287490	9606.ENSP00000263774	0	0	0	0	0.402	0.845	0	0.282	0.927
COX6A2	NDUFA9	9606.ENSP00000287490	9606.ENSP00000266544	0	0	0	0	0.294	0.880	0	0.323	0.938
COX6A2	UQCRC2	9606.ENSP00000287490	9606.ENSP00000268379	0	0	0	0	0.381	0.966	0.707	0.377	0.995
COX6A2	NDUFB10	9606.ENSP00000287490	9606.ENSP00000268668	0	0	0	0	0.491	0.874	0	0.222	0.946
COX6A2	NDUFS6	9606.ENSP00000287490	9606.ENSP00000274137	0	0	0	0	0.596	0.864	0	0.339	0.960
COX6A2	NDUFB11	9606.ENSP00000287490	9606.ENSP00000276062	0	0	0	0	0.368	0.845	0	0.266	0.922
COX6A2	NDUFB9	9606.ENSP00000287490	9606.ENSP00000276689	0	0	0	0	0.620	0.856	0	0.366	0.962
COX6A2	NDUFC2	9606.ENSP00000287490	9606.ENSP00000281031	0	0	0	0	0.326	0.849	0	0.285	0.920
COX6A2	NDUFB2	9606.ENSP00000287490	9606.ENSP00000419087	0	0	0	0	0.048	0.800	0	0.201	0.834
COX6A2	COX7A2	9606.ENSP00000287490	9606.ENSP00000359098	0	0	0	0	0.194	0	0.540	0.614	0.844
COX6A2	MT-ND6	9606.ENSP00000287490	9606.ENSP00000354665	0	0	0	0	0	0.845	0	0.135	0.860
COX6A2	MT-ND4L	9606.ENSP00000287490	9606.ENSP00000354728	0	0	0	0	0	0.845	0	0.149	0.862
COX6A2	MT-ND3	9606.ENSP00000287490	9606.ENSP00000355206	0	0	0	0	0	0.845	0	0.209	0.872
COX6A2	MT-ND5	9606.ENSP00000287490	9606.ENSP00000354813	0	0	0	0	0	0.844	0	0.223	0.873
COX6A2	MT-ND2	9606.ENSP00000287490	9606.ENSP00000355046	0	0	0	0	0	0.844	0	0.261	0.879
COX6A2	MT-ND4	9606.ENSP00000287490	9606.ENSP00000354961	0	0	0	0	0	0.845	0	0.259	0.880
COX6A2	NDUFC1	9606.ENSP00000287490	9606.ENSP00000441126	0	0	0	0	0.104	0.812	0	0.355	0.882
COX6A2	NDUFV3	9606.ENSP00000287490	9606.ENSP00000346196	0	0	0	0	0.109	0.818	0	0.356	0.887
COX6A2	NDUFB1	9606.ENSP00000287490	9606.ENSP00000483888	0	0	0	0	0.098	0.845	0	0.321	0.897
COX6A2	MT-ND1	9606.ENSP00000287490	9606.ENSP00000354687	0	0	0	0	0	0.845	0	0.373	0.898
COX6A2	NDUFB3	9606.ENSP00000287490	9606.ENSP00000407336	0	0	0	0	0.144	0.845	0	0.310	0.900
COX6A2	NDUFA3	9606.ENSP00000287490	9606.ENSP00000418438	0	0	0	0	0.107	0.845	0	0.369	0.905
COX6A2	COX8A	9606.ENSP00000287490	9606.ENSP00000321260	0	0	0	0	0.302	0	0.540	0.730	0.905
COX6A2	NDUFS1	9606.ENSP00000287490	9606.ENSP00000392709	0	0	0	0	0.067	0.854	0	0.374	0.907
COX6A2	NDUFA7	9606.ENSP00000287490	9606.ENSP00000301457	0	0	0	0	0.310	0.828	0	0.318	0.912
COX6A2	NDUFA11	9606.ENSP00000287490	9606.ENSP00000389160	0	0	0	0	0.140	0.830	0	0.451	0.913
COX6A2	NDUFA1	9606.ENSP00000287490	9606.ENSP00000360492	0	0	0	0	0.113	0.845	0	0.435	0.915
COX6A2	UQCRHL	9606.ENSP00000287490	9606.ENSP00000485401	0	0	0	0	0.389	0.603	0.649	0.167	0.919
COX6A2	NDUFS2	9606.ENSP00000287490	9606.ENSP00000356972	0	0	0	0	0.139	0.857	0	0.396	0.919
COX6A2	NDUFAB1	9606.ENSP00000287490	9606.ENSP00000458770	0	0	0	0	0.316	0.856	0	0.313	0.926
COX6A2	NDUFS8	9606.ENSP00000287490	9606.ENSP00000315774	0	0	0	0	0.337	0.854	0	0.313	0.927
COX6A2	NDUFV1	9606.ENSP00000287490	9606.ENSP00000497587	0	0	0	0	0.134	0.851	0	0.511	0.931
COX6A2	NDUFV2	9606.ENSP00000287490	9606.ENSP00000327268	0	0	0	0	0.383	0.845	0	0.357	0.933
COX6A2	NDUFA13	9606.ENSP00000287490	9606.ENSP00000423673	0	0	0	0	0.401	0.854	0	0.346	0.938
COX6A2	NDUFB6	9606.ENSP00000287490	9606.ENSP00000369176	0	0	0	0	0.403	0.856	0	0.350	0.939
COX6A2	NDUFA4	9606.ENSP00000287490	9606.ENSP00000339720	0	0	0	0	0.198	0	0.540	0.853	0.941
COX6A2	NDUFS4	9606.ENSP00000287490	9606.ENSP00000296684	0	0	0	0	0.237	0.845	0	0.563	0.944
COX6A2	NDUFS5	9606.ENSP00000287490	9606.ENSP00000362058	0	0	0	0	0.244	0.854	0	0.534	0.944
COX6A2	NDUFB8	9606.ENSP00000287490	9606.ENSP00000299166	0	0	0	0	0.555	0.845	0	0.310	0.948
COX6A2	NDUFA6	9606.ENSP00000287490	9606.ENSP00000482543	0	0	0	0	0.589	0.845	0	0.346	0.954
COX6A2	NDUFA8	9606.ENSP00000287490	9606.ENSP00000362873	0	0	0	0	0.516	0.845	0	0.439	0.954
COX6A2	NDUFA5	9606.ENSP00000287490	9606.ENSP00000417142	0	0	0	0	0.391	0.864	0	0.511	0.956
COX6A2	NDUFA12	9606.ENSP00000287490	9606.ENSP00000330737	0	0	0	0	0.552	0.856	0	0.384	0.957
COX6A2	MT-CYB	9606.ENSP00000287490	9606.ENSP00000354554	0	0	0	0	0	0.947	0.540	0.367	0.983
COX6A2	UQCRH	9606.ENSP00000287490	9606.ENSP00000309565	0	0	0	0	0.394	0.917	0.649	0.417	0.988
COX6A2	COX7B	9606.ENSP00000287490	9606.ENSP00000497474	0	0	0	0	0.123	0.903	0.540	0.793	0.990
COX6A2	MT-CO1	9606.ENSP00000287490	9606.ENSP00000354499	0	0	0	0	0	0.974	0.540	0.400	0.992
COX6A2	MT-CO2	9606.ENSP00000287490	9606.ENSP00000354876	0	0	0	0	0	0.938	0.744	0.539	0.992
