#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ERBB2	EGFR	9606.ENSP00000269571	9606.ENSP00000275493	0	0	0.064	0.939	0.080	0.998	0.900	0.983	0.999
ERBB2	ERBIN	9606.ENSP00000269571	9606.ENSP00000426632	0	0	0	0	0	0.842	0.800	0.993	0.999
ERBB2	GRB2	9606.ENSP00000269571	9606.ENSP00000376345	0	0	0	0	0	0.934	0.900	0.993	0.999
ERBB2	SHC1	9606.ENSP00000269571	9606.ENSP00000401303	0	0	0	0	0.058	0.921	0.900	0.991	0.999
ERBB2	CD44	9606.ENSP00000269571	9606.ENSP00000398632	0	0	0	0	0	0.695	0.900	0.992	0.999
ERBB2	SRC	9606.ENSP00000269571	9606.ENSP00000362680	0	0	0	0.680	0.049	0.850	0.900	0.980	0.999
ERBB2	HSP90AA1	9606.ENSP00000269571	9606.ENSP00000335153	0	0	0	0	0	0.898	0.500	0.985	0.999
ERBB3	DCN	9606.ENSP00000267101	9606.ENSP00000052754	0	0	0	0	0	0.094	0.900	0.126	0.913
ERBB3	FGF4	9606.ENSP00000267101	9606.ENSP00000168712	0	0	0	0	0.061	0	0.650	0.575	0.848
ERBB3	FGF20	9606.ENSP00000267101	9606.ENSP00000180166	0	0	0	0	0.067	0	0.650	0.360	0.773
ERBB3	FGF22	9606.ENSP00000267101	9606.ENSP00000215530	0	0	0	0	0.066	0	0.650	0.347	0.767
ERBB3	PIK3R2	9606.ENSP00000267101	9606.ENSP00000222254	0	0	0	0	0.044	0.775	0.900	0.613	0.990
ERBB3	HGF	9606.ENSP00000267101	9606.ENSP00000222390	0	0	0	0	0	0	0.900	0.543	0.952
ERBB3	FGF6	9606.ENSP00000267101	9606.ENSP00000228837	0	0	0	0	0.067	0	0.650	0.331	0.762
ERBB3	HBEGF	9606.ENSP00000267101	9606.ENSP00000230990	0	0	0	0	0	0	0.400	0.986	0.991
ERBB3	PLCG1	9606.ENSP00000267101	9606.ENSP00000244007	0	0	0	0	0	0.384	0.900	0.391	0.959
ERBB3	EREG	9606.ENSP00000267101	9606.ENSP00000244869	0	0	0	0	0	0	0.650	0.952	0.982
ERBB3	KRAS	9606.ENSP00000267101	9606.ENSP00000256078	0	0	0	0	0.053	0.160	0.500	0.820	0.919
ERBB3	CDH1	9606.ENSP00000267101	9606.ENSP00000261769	0	0	0	0	0.204	0.108	0	0.813	0.856
ERBB3	PIK3R3	9606.ENSP00000267101	9606.ENSP00000262741	0	0	0	0	0	0.441	0.900	0.346	0.960
ERBB3	GAB1	9606.ENSP00000267101	9606.ENSP00000262995	0	0	0	0	0.049	0.071	0.900	0.327	0.932
ERBB3	PIK3CA	9606.ENSP00000267101	9606.ENSP00000263967	0	0	0	0	0	0.597	0.900	0.856	0.993
ERBB3	CBL	9606.ENSP00000267101	9606.ENSP00000264033	0	0	0	0	0	0.489	0	0.498	0.732
ERBB3	FGF2	9606.ENSP00000267101	9606.ENSP00000264498	0	0	0	0	0.055	0	0.650	0.678	0.884
ERBB3	SHC2	9606.ENSP00000267101	9606.ENSP00000264554	0	0	0	0	0.042	0.369	0.900	0.415	0.959
ERBB3	STAT3	9606.ENSP00000267101	9606.ENSP00000264657	0	0	0	0	0.044	0.071	0	0.902	0.905
ERBB3	FGF10	9606.ENSP00000267101	9606.ENSP00000264664	0	0	0	0	0.066	0	0.650	0.368	0.775
ERBB3	EGF	9606.ENSP00000267101	9606.ENSP00000265171	0	0	0	0	0.128	0.314	0.900	0.998	0.999
ERBB3	PDGFD	9606.ENSP00000267101	9606.ENSP00000376865	0	0	0	0	0	0	0.650	0.188	0.703
ERBB3	PDGFC	9606.ENSP00000267101	9606.ENSP00000422464	0	0	0	0	0	0	0.650	0.190	0.704
ERBB3	L1CAM	9606.ENSP00000267101	9606.ENSP00000359077	0	0	0	0	0.051	0.339	0	0.566	0.704
ERBB3	RHOA	9606.ENSP00000267101	9606.ENSP00000400175	0	0	0	0	0.068	0.096	0.500	0.380	0.704
ERBB3	CTNNB1	9606.ENSP00000267101	9606.ENSP00000495360	0	0	0	0	0	0.362	0	0.560	0.707
ERBB3	KITLG	9606.ENSP00000267101	9606.ENSP00000495951	0	0	0	0	0.043	0	0.650	0.210	0.712
ERBB3	EFNA1	9606.ENSP00000267101	9606.ENSP00000357392	0	0	0	0	0.085	0	0.650	0.178	0.713
ERBB3	PGF	9606.ENSP00000267101	9606.ENSP00000451040	0	0	0	0	0	0	0.650	0.226	0.717
ERBB3	VEGFD	9606.ENSP00000267101	9606.ENSP00000297904	0	0	0	0	0	0	0.650	0.230	0.718
ERBB3	ANGPT2	9606.ENSP00000267101	9606.ENSP00000314897	0	0	0	0	0.049	0	0.650	0.220	0.718
ERBB3	NTF3	9606.ENSP00000267101	9606.ENSP00000397297	0	0	0	0	0	0	0.650	0.237	0.721
ERBB3	PDGFB	9606.ENSP00000267101	9606.ENSP00000330382	0	0	0	0	0.043	0	0.650	0.246	0.725
ERBB3	FGF19	9606.ENSP00000267101	9606.ENSP00000294312	0	0	0	0	0.062	0	0.650	0.234	0.726
ERBB3	PDGFA	9606.ENSP00000267101	9606.ENSP00000346508	0	0	0	0	0.049	0	0.650	0.245	0.726
ERBB3	ANGPT1	9606.ENSP00000267101	9606.ENSP00000428340	0	0	0	0	0.049	0	0.650	0.249	0.728
ERBB3	MYC	9606.ENSP00000267101	9606.ENSP00000478887	0	0	0	0	0	0	0	0.731	0.731
ERBB3	AXL	9606.ENSP00000267101	9606.ENSP00000301178	0	0	0	0.589	0	0.099	0	0.715	0.732
ERBB3	BDNF	9606.ENSP00000267101	9606.ENSP00000414303	0	0	0	0	0	0	0.650	0.272	0.734
ERBB3	VEGFC	9606.ENSP00000267101	9606.ENSP00000480043	0	0	0	0	0	0	0.650	0.274	0.735
ERBB3	FGF1	9606.ENSP00000267101	9606.ENSP00000480791	0	0	0	0	0.061	0	0.650	0.289	0.746
ERBB3	NGF	9606.ENSP00000267101	9606.ENSP00000358525	0	0	0	0	0	0	0.650	0.311	0.748
ERBB3	VEGFB	9606.ENSP00000267101	9606.ENSP00000311127	0	0	0	0	0	0.093	0.650	0.289	0.754
ERBB3	FGF17	9606.ENSP00000267101	9606.ENSP00000352414	0	0	0	0	0	0	0.650	0.330	0.755
ERBB3	FGF8	9606.ENSP00000267101	9606.ENSP00000321797	0	0	0	0	0	0	0.650	0.335	0.757
ERBB3	FGF5	9606.ENSP00000267101	9606.ENSP00000311697	0	0	0	0	0	0	0.650	0.335	0.757
ERBB3	MUC1	9606.ENSP00000267101	9606.ENSP00000484824	0	0	0	0	0.064	0.294	0	0.666	0.760
ERBB3	FGF3	9606.ENSP00000267101	9606.ENSP00000334122	0	0	0	0	0	0	0.650	0.354	0.764
ERBB3	IGF2	9606.ENSP00000267101	9606.ENSP00000391826	0	0	0	0	0	0	0.650	0.371	0.770
ERBB3	NEDD4	9606.ENSP00000267101	9606.ENSP00000424827	0	0	0	0	0.052	0.510	0	0.544	0.770
ERBB3	FGF7	9606.ENSP00000267101	9606.ENSP00000267843	0	0	0	0	0.047	0	0.650	0.369	0.771
ERBB3	FGF16	9606.ENSP00000267101	9606.ENSP00000399324	0	0	0	0	0.067	0	0.650	0.362	0.773
ERBB3	FGF9	9606.ENSP00000267101	9606.ENSP00000371790	0	0	0	0	0.067	0	0.650	0.372	0.777
ERBB3	FGF18	9606.ENSP00000267101	9606.ENSP00000274625	0	0	0	0	0	0	0.650	0.406	0.783
ERBB3	HRAS	9606.ENSP00000267101	9606.ENSP00000407586	0	0	0	0	0.053	0.160	0.500	0.553	0.798
ERBB3	ERBIN	9606.ENSP00000267101	9606.ENSP00000426632	0	0	0	0	0.042	0.094	0.500	0.602	0.804
ERBB3	IGF1	9606.ENSP00000267101	9606.ENSP00000376637	0	0	0	0	0	0	0.650	0.480	0.810
ERBB3	PTK6	9606.ENSP00000267101	9606.ENSP00000442460	0	0	0	0.670	0.062	0.606	0.500	0.146	0.821
ERBB3	PTEN	9606.ENSP00000267101	9606.ENSP00000361021	0	0	0	0	0	0.187	0	0.794	0.826
ERBB3	PTPN11	9606.ENSP00000267101	9606.ENSP00000489597	0	0	0	0	0	0.700	0	0.449	0.828
ERBB3	NRAS	9606.ENSP00000267101	9606.ENSP00000358548	0	0	0	0	0.053	0.160	0.500	0.631	0.833
ERBB3	HSP90AB1	9606.ENSP00000267101	9606.ENSP00000360609	0	0	0	0	0	0.238	0	0.797	0.839
ERBB3	AKT1	9606.ENSP00000267101	9606.ENSP00000451828	0	0	0	0	0	0.328	0	0.791	0.854
ERBB3	INS	9606.ENSP00000267101	9606.ENSP00000380432	0	0	0	0	0	0	0.650	0.628	0.864
ERBB3	IRS1	9606.ENSP00000267101	9606.ENSP00000304895	0	0	0	0	0	0.075	0.650	0.632	0.870
ERBB3	IGHV3-43D	9606.ENSP00000267101	9606.ENSP00000481152	0	0	0	0	0	0.900	0	0.041	0.900
ERBB3	IGHV3-16	9606.ENSP00000267101	9606.ENSP00000478725	0	0	0	0	0	0.900	0	0	0.900
ERBB3	IGKV1D-33	9606.ENSP00000267101	9606.ENSP00000482678	0	0	0	0	0	0.902	0	0.043	0.902
ERBB3	IGLL5	9606.ENSP00000267101	9606.ENSP00000431254	0	0	0	0	0	0.902	0	0.043	0.902
ERBB3	IGKV1-33	9606.ENSP00000267101	9606.ENSP00000479032	0	0	0	0	0	0.902	0	0.043	0.902
ERBB3	MUC4	9606.ENSP00000267101	9606.ENSP00000417498	0	0	0	0	0.074	0.257	0	0.885	0.914
ERBB3	HSP90AA1	9606.ENSP00000267101	9606.ENSP00000335153	0	0	0	0	0	0.237	0.500	0.797	0.916
ERBB3	IGF1R	9606.ENSP00000267101	9606.ENSP00000497069	0	0	0	0.569	0.076	0.091	0	0.927	0.933
ERBB3	PLCG2	9606.ENSP00000267101	9606.ENSP00000482457	0	0	0	0	0	0.224	0.900	0.207	0.933
ERBB3	SHC4	9606.ENSP00000267101	9606.ENSP00000329668	0	0	0	0	0	0.369	0.900	0.191	0.944
ERBB3	JAK1	9606.ENSP00000267101	9606.ENSP00000499900	0	0	0	0.569	0	0.091	0.900	0.472	0.947
ERBB3	PIK3CD	9606.ENSP00000267101	9606.ENSP00000366563	0	0	0	0	0	0	0.900	0.537	0.951
ERBB3	JAK2	9606.ENSP00000267101	9606.ENSP00000371067	0	0	0	0.572	0	0.253	0.900	0.454	0.955
ERBB3	NRG3	9606.ENSP00000267101	9606.ENSP00000361214	0	0	0	0	0	0	0.400	0.933	0.958
ERBB3	SHC3	9606.ENSP00000267101	9606.ENSP00000364995	0	0	0	0	0	0.517	0.900	0.213	0.958
ERBB3	GRB7	9606.ENSP00000267101	9606.ENSP00000403459	0	0.011	0	0	0.140	0.635	0.500	0.799	0.964
ERBB3	PIK3CB	9606.ENSP00000267101	9606.ENSP00000501150	0	0	0	0	0.042	0.163	0.900	0.635	0.966
ERBB3	SRC	9606.ENSP00000267101	9606.ENSP00000362680	0	0	0	0.648	0.044	0.389	0.900	0.525	0.968
ERBB3	BTC	9606.ENSP00000267101	9606.ENSP00000379092	0	0	0	0	0.061	0.045	0.400	0.960	0.975
ERBB3	NRG4	9606.ENSP00000267101	9606.ENSP00000378367	0	0	0	0	0.054	0.131	0.400	0.968	0.982
ERBB3	MET	9606.ENSP00000267101	9606.ENSP00000317272	0	0	0	0.566	0.109	0.536	0.900	0.735	0.987
ERBB3	AREG	9606.ENSP00000267101	9606.ENSP00000379097	0	0	0	0	0	0	0.650	0.981	0.993
ERBB3	RNF41	9606.ENSP00000267101	9606.ENSP00000342755	0	0	0	0	0	0.805	0.900	0.764	0.995
ERBB3	TGFA	9606.ENSP00000267101	9606.ENSP00000404131	0	0	0	0	0	0	0.900	0.982	0.998
ERBB3	PIK3R1	9606.ENSP00000267101	9606.ENSP00000428056	0	0	0	0	0	0.923	0.900	0.779	0.998
ERBB3	GRB2	9606.ENSP00000267101	9606.ENSP00000376345	0	0	0	0	0	0.893	0.900	0.975	0.999
ERBB3	NRG2	9606.ENSP00000267101	9606.ENSP00000354910	0	0	0	0	0	0.635	0.900	0.998	0.999
ERBB3	SHC1	9606.ENSP00000267101	9606.ENSP00000401303	0	0	0	0	0	0.907	0.900	0.976	0.999
ERBB3	ERBB4	9606.ENSP00000267101	9606.ENSP00000342235	0	0	0.061	0.929	0.060	0.622	0.900	0.983	0.999
ERBB3	EGFR	9606.ENSP00000267101	9606.ENSP00000275493	0	0	0.061	0.910	0.042	0.986	0.800	0.984	0.999
ERBB3	NRG1	9606.ENSP00000267101	9606.ENSP00000287842	0	0	0	0	0	0.992	0.900	0.999	0.999
ERBB3	ERBB2	9606.ENSP00000267101	9606.ENSP00000269571	0	0	0.081	0.893	0.086	0.997	0.900	0.984	0.999
ERBB4	DCN	9606.ENSP00000342235	9606.ENSP00000052754	0	0	0	0	0.047	0.094	0.900	0.208	0.922
ERBB4	FGF4	9606.ENSP00000342235	9606.ENSP00000168712	0	0	0	0	0	0	0.650	0.330	0.755
ERBB4	FGF20	9606.ENSP00000342235	9606.ENSP00000180166	0	0	0	0	0.067	0	0.650	0.340	0.765
ERBB4	FGF22	9606.ENSP00000342235	9606.ENSP00000215530	0	0	0	0	0.066	0	0.650	0.320	0.758
ERBB4	PIK3R2	9606.ENSP00000342235	9606.ENSP00000222254	0	0	0	0	0	0.654	0.900	0.394	0.977
ERBB4	HGF	9606.ENSP00000342235	9606.ENSP00000222390	0	0	0	0	0	0	0.650	0.401	0.781
ERBB4	FGF6	9606.ENSP00000342235	9606.ENSP00000228837	0	0	0	0	0.067	0	0.650	0.307	0.754
ERBB4	HBEGF	9606.ENSP00000342235	9606.ENSP00000230990	0	0	0	0	0	0.363	0.900	0.995	0.999
ERBB4	PLCG1	9606.ENSP00000342235	9606.ENSP00000244007	0	0	0	0	0	0.224	0.900	0.625	0.968
ERBB4	EREG	9606.ENSP00000342235	9606.ENSP00000244869	0	0	0	0	0	0.292	0.900	0.994	0.999
ERBB4	KRAS	9606.ENSP00000342235	9606.ENSP00000256078	0	0	0	0	0.053	0.160	0.500	0.695	0.862
ERBB4	PIK3R3	9606.ENSP00000342235	9606.ENSP00000262741	0	0	0	0	0.067	0.194	0.900	0.325	0.942
ERBB4	PIK3CA	9606.ENSP00000342235	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.713	0.970
ERBB4	CBL	9606.ENSP00000342235	9606.ENSP00000264033	0	0	0	0	0	0.622	0	0.647	0.861
ERBB4	FGF2	9606.ENSP00000342235	9606.ENSP00000264498	0	0	0	0	0.055	0	0.650	0.642	0.871
ERBB4	SHC2	9606.ENSP00000342235	9606.ENSP00000264554	0	0	0	0	0.083	0.369	0.900	0.366	0.958
ERBB4	FGF10	9606.ENSP00000342235	9606.ENSP00000264664	0	0	0	0	0.092	0	0.650	0.352	0.776
ERBB4	EGF	9606.ENSP00000342235	9606.ENSP00000265171	0	0	0	0	0.136	0.071	0.650	0.997	0.999
ERBB4	ERBB3	9606.ENSP00000342235	9606.ENSP00000267101	0	0	0.061	0.929	0.060	0.622	0.900	0.983	0.999
ERBB4	FGF7	9606.ENSP00000342235	9606.ENSP00000267843	0	0	0	0	0.048	0	0.650	0.357	0.767
ERBB4	TP53	9606.ENSP00000342235	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.629	0.726
ERBB4	ERBB2	9606.ENSP00000342235	9606.ENSP00000269571	0	0	0.055	0.927	0	0.850	0.900	0.983	0.999
ERBB4	LRIG1	9606.ENSP00000342235	9606.ENSP00000273261	0	0	0	0	0.067	0.645	0	0.291	0.745
ERBB4	FGF18	9606.ENSP00000342235	9606.ENSP00000274625	0	0	0	0	0.062	0	0.650	0.384	0.780
ERBB4	EGFR	9606.ENSP00000342235	9606.ENSP00000275493	0	0	0.051	0.945	0	0.786	0.400	0.977	0.996
ERBB4	NTRK2	9606.ENSP00000342235	9606.ENSP00000277120	0	0	0	0.597	0.205	0.357	0	0.526	0.737
ERBB4	NRG1	9606.ENSP00000342235	9606.ENSP00000287842	0	0	0	0	0	0.978	0.900	0.999	0.999
ERBB4	STAT5B	9606.ENSP00000342235	9606.ENSP00000293328	0	0	0	0	0	0.628	0.900	0.843	0.993
ERBB4	FGF19	9606.ENSP00000342235	9606.ENSP00000294312	0	0	0	0	0	0	0.650	0.201	0.708
ERBB4	VEGFD	9606.ENSP00000342235	9606.ENSP00000297904	0	0	0	0	0.055	0	0.650	0.496	0.818
ERBB4	IRS1	9606.ENSP00000342235	9606.ENSP00000304895	0	0	0	0	0	0.075	0.650	0.246	0.734
ERBB4	VEGFB	9606.ENSP00000342235	9606.ENSP00000311127	0	0	0	0	0	0.093	0.650	0.286	0.753
ERBB4	FGF5	9606.ENSP00000342235	9606.ENSP00000311697	0	0	0	0	0	0	0.650	0.307	0.747
ERBB4	FGF8	9606.ENSP00000342235	9606.ENSP00000321797	0	0	0	0	0	0	0.650	0.321	0.752
ERBB4	PGR	9606.ENSP00000342235	9606.ENSP00000325120	0	0	0	0	0.107	0.092	0.750	0.485	0.881
ERBB4	EFNA5	9606.ENSP00000342235	9606.ENSP00000328777	0	0	0	0	0	0	0.650	0.178	0.700
ERBB4	SHC4	9606.ENSP00000342235	9606.ENSP00000329668	0	0	0	0	0	0.369	0.900	0.164	0.942
ERBB4	PDGFB	9606.ENSP00000342235	9606.ENSP00000330382	0	0	0	0	0	0	0.650	0.227	0.717
ERBB4	FGF3	9606.ENSP00000342235	9606.ENSP00000334122	0	0	0	0	0.068	0	0.650	0.339	0.765
ERBB4	HSP90AA1	9606.ENSP00000342235	9606.ENSP00000335153	0	0	0	0	0	0.448	0.500	0.365	0.809
ERBB4	STAT5A	9606.ENSP00000342235	9606.ENSP00000341208	0	0	0	0	0	0.636	0.900	0.892	0.995
ERBB4	PDGFD	9606.ENSP00000342235	9606.ENSP00000376865	0	0	0	0	0.049	0	0.650	0.172	0.700
ERBB4	PDGFA	9606.ENSP00000342235	9606.ENSP00000346508	0	0	0	0	0	0	0.650	0.203	0.709
ERBB4	NTF3	9606.ENSP00000342235	9606.ENSP00000397297	0	0	0	0	0.044	0	0.650	0.203	0.710
ERBB4	ANGPT1	9606.ENSP00000342235	9606.ENSP00000428340	0	0	0	0	0.049	0	0.650	0.204	0.712
ERBB4	KITLG	9606.ENSP00000342235	9606.ENSP00000495951	0	0	0	0	0.058	0	0.650	0.208	0.716
ERBB4	YES1	9606.ENSP00000342235	9606.ENSP00000462468	0	0	0	0.674	0	0.230	0.400	0.441	0.719
ERBB4	CD44	9606.ENSP00000342235	9606.ENSP00000398632	0	0	0	0	0	0.292	0	0.621	0.720
ERBB4	PGF	9606.ENSP00000342235	9606.ENSP00000451040	0	0	0	0	0	0	0.650	0.248	0.725
ERBB4	VEGFC	9606.ENSP00000342235	9606.ENSP00000480043	0	0	0	0	0	0	0.650	0.249	0.725
ERBB4	IGF2	9606.ENSP00000342235	9606.ENSP00000391826	0	0	0	0	0	0	0.650	0.292	0.741
ERBB4	EPGN	9606.ENSP00000342235	9606.ENSP00000411898	0	0	0	0	0	0	0	0.746	0.746
ERBB4	NGF	9606.ENSP00000342235	9606.ENSP00000358525	0	0	0	0	0	0	0.650	0.309	0.747
ERBB4	FGF17	9606.ENSP00000342235	9606.ENSP00000352414	0	0	0	0	0.099	0	0.650	0.323	0.767
ERBB4	FGF16	9606.ENSP00000342235	9606.ENSP00000399324	0	0	0	0	0.067	0	0.650	0.348	0.768
ERBB4	FGF1	9606.ENSP00000342235	9606.ENSP00000480791	0	0	0	0	0.105	0	0.650	0.334	0.773
ERBB4	INS	9606.ENSP00000342235	9606.ENSP00000380432	0	0	0	0	0	0	0.650	0.383	0.774
ERBB4	BDNF	9606.ENSP00000342235	9606.ENSP00000414303	0	0	0	0	0.044	0	0.650	0.399	0.781
ERBB4	FGF9	9606.ENSP00000342235	9606.ENSP00000371790	0	0	0	0	0.092	0	0.650	0.367	0.781
ERBB4	IGF1	9606.ENSP00000342235	9606.ENSP00000376637	0	0	0	0	0.049	0	0.650	0.419	0.789
ERBB4	PTEN	9606.ENSP00000342235	9606.ENSP00000361021	0	0	0	0	0	0.070	0	0.786	0.793
ERBB4	RNF41	9606.ENSP00000342235	9606.ENSP00000342755	0	0	0	0	0	0.510	0	0.601	0.796
ERBB4	DLG1	9606.ENSP00000342235	9606.ENSP00000345731	0	0	0	0	0	0.367	0.400	0.510	0.797
ERBB4	CXCL12	9606.ENSP00000342235	9606.ENSP00000379140	0	0	0	0	0	0	0.750	0.278	0.811
ERBB4	HRAS	9606.ENSP00000342235	9606.ENSP00000407586	0	0	0	0	0.053	0.160	0.500	0.616	0.827
ERBB4	GRB7	9606.ENSP00000342235	9606.ENSP00000403459	0	0.016	0	0	0	0.349	0	0.745	0.827
ERBB4	NEDD4	9606.ENSP00000342235	9606.ENSP00000424827	0	0	0	0	0.052	0.310	0.700	0.287	0.841
ERBB4	NRAS	9606.ENSP00000342235	9606.ENSP00000358548	0	0	0	0	0.053	0.160	0.500	0.657	0.845
ERBB4	SRC	9606.ENSP00000342235	9606.ENSP00000362680	0	0	0	0.687	0	0.230	0.800	0.501	0.916
ERBB4	ITCH	9606.ENSP00000342235	9606.ENSP00000499786	0	0	0	0	0	0.510	0.700	0.529	0.924
ERBB4	PIK3CD	9606.ENSP00000342235	9606.ENSP00000366563	0	0	0	0	0	0	0.900	0.282	0.925
ERBB4	PTPN11	9606.ENSP00000342235	9606.ENSP00000489597	0	0	0	0	0	0.754	0	0.715	0.927
ERBB4	WWP1	9606.ENSP00000342235	9606.ENSP00000427793	0	0	0	0	0.042	0.510	0.700	0.560	0.929
ERBB4	PLCG2	9606.ENSP00000342235	9606.ENSP00000482457	0	0	0	0	0	0.224	0.900	0.270	0.938
ERBB4	SHC3	9606.ENSP00000342235	9606.ENSP00000364995	0	0	0	0	0.084	0.392	0.900	0.169	0.947
ERBB4	PIK3CB	9606.ENSP00000342235	9606.ENSP00000501150	0	0	0	0	0	0	0.900	0.497	0.947
ERBB4	PIK3R1	9606.ENSP00000342235	9606.ENSP00000428056	0	0	0	0	0.060	0.194	0.900	0.398	0.948
ERBB4	ESR1	9606.ENSP00000342235	9606.ENSP00000405330	0	0	0	0	0.074	0.329	0.800	0.723	0.961
ERBB4	TGFA	9606.ENSP00000342235	9606.ENSP00000404131	0	0	0	0	0	0	0.650	0.971	0.989
ERBB4	AREG	9606.ENSP00000342235	9606.ENSP00000379097	0	0	0	0	0.042	0	0.650	0.978	0.992
ERBB4	YAP1	9606.ENSP00000342235	9606.ENSP00000478927	0	0	0	0	0	0.802	0.700	0.915	0.994
ERBB4	SHC1	9606.ENSP00000342235	9606.ENSP00000401303	0	0	0	0	0	0.870	0.900	0.933	0.999
ERBB4	BTC	9606.ENSP00000342235	9606.ENSP00000379092	0	0	0	0	0.044	0.045	0.900	0.995	0.999
ERBB4	NRG3	9606.ENSP00000342235	9606.ENSP00000361214	0	0	0	0	0.109	0	0.900	0.998	0.999
ERBB4	NRG2	9606.ENSP00000342235	9606.ENSP00000354910	0	0	0	0	0.074	0.635	0.900	0.998	0.999
ERBB4	GRB2	9606.ENSP00000342235	9606.ENSP00000376345	0	0	0	0	0	0.879	0.900	0.950	0.999
ERBB4	NRG4	9606.ENSP00000342235	9606.ENSP00000378367	0	0	0	0	0.054	0.131	0.900	0.998	0.999
ERBIN	KRAS	9606.ENSP00000426632	9606.ENSP00000256078	0	0	0	0	0.056	0.414	0	0.517	0.709
ERBIN	SMAD2	9606.ENSP00000426632	9606.ENSP00000262160	0	0	0	0	0.065	0.685	0	0.652	0.888
ERBIN	ERBB3	9606.ENSP00000426632	9606.ENSP00000267101	0	0	0	0	0.042	0.094	0.500	0.602	0.804
ERBIN	ERBB2	9606.ENSP00000426632	9606.ENSP00000269571	0	0	0	0	0	0.842	0.800	0.993	0.999
ERBIN	EGFR	9606.ENSP00000426632	9606.ENSP00000275493	0	0	0	0	0.042	0.175	0.500	0.721	0.875
ERBIN	SMAD3	9606.ENSP00000426632	9606.ENSP00000332973	0	0	0	0	0.047	0.685	0	0.514	0.841
ERBIN	HSP90AA1	9606.ENSP00000426632	9606.ENSP00000335153	0	0	0	0	0.055	0.308	0.500	0.485	0.809
ERBIN	CAV1	9606.ENSP00000426632	9606.ENSP00000339191	0	0	0	0	0.042	0.127	0.400	0.532	0.733
ERBIN	GRB2	9606.ENSP00000426632	9606.ENSP00000376345	0	0	0	0	0.042	0	0.500	0.518	0.749
ERBIN	CTNND1	9606.ENSP00000426632	9606.ENSP00000382004	0	0	0	0	0.042	0.313	0	0.614	0.724
ERBIN	CTNNB1	9606.ENSP00000426632	9606.ENSP00000495360	0	0	0	0	0.072	0.376	0	0.528	0.703
ERCC1	NBN	9606.ENSP00000013807	9606.ENSP00000265433	0	0	0	0	0	0	0.400	0.522	0.700
ERCC1	BLM	9606.ENSP00000013807	9606.ENSP00000347232	0	0	0	0	0	0	0.400	0.522	0.701
ERCC1	UBE2T	9606.ENSP00000013807	9606.ENSP00000494957	0	0	0	0	0	0	0.500	0.430	0.702
ERCC1	FANCE	9606.ENSP00000013807	9606.ENSP00000229769	0	0	0	0	0	0	0.500	0.445	0.710
ERCC1	USP1	9606.ENSP00000013807	9606.ENSP00000343526	0	0	0	0	0.054	0	0.400	0.537	0.714
ERCC1	FANCB	9606.ENSP00000013807	9606.ENSP00000498215	0	0	0	0	0	0	0.500	0.454	0.715
ERCC1	BRIP1	9606.ENSP00000013807	9606.ENSP00000259008	0	0	0	0	0.049	0	0.400	0.542	0.716
ERCC1	RBBP8	9606.ENSP00000013807	9606.ENSP00000382628	0	0	0	0	0	0	0.400	0.556	0.722
ERCC1	RAD17	9606.ENSP00000013807	9606.ENSP00000426191	0	0	0	0	0.093	0	0.400	0.547	0.731
ERCC1	TOPBP1	9606.ENSP00000013807	9606.ENSP00000260810	0	0	0	0	0	0.300	0.400	0.425	0.737
ERCC1	ATR	9606.ENSP00000013807	9606.ENSP00000343741	0	0	0	0	0	0.088	0.400	0.561	0.739
ERCC1	CHEK2	9606.ENSP00000013807	9606.ENSP00000372023	0	0	0	0	0.049	0.065	0	0.730	0.739
ERCC1	DNA2	9606.ENSP00000013807	9606.ENSP00000351185	0	0	0	0	0	0	0.400	0.604	0.752
ERCC1	MRE11	9606.ENSP00000013807	9606.ENSP00000325863	0	0	0	0	0	0.069	0.400	0.592	0.752
ERCC1	PALB2	9606.ENSP00000013807	9606.ENSP00000261584	0	0	0	0	0	0	0.540	0.494	0.757
ERCC1	FAN1	9606.ENSP00000013807	9606.ENSP00000354497	0	0	0	0	0	0	0.500	0.575	0.778
ERCC1	RPA3	9606.ENSP00000013807	9606.ENSP00000223129	0	0	0	0	0.047	0.322	0.500	0.409	0.783
ERCC1	MLH3	9606.ENSP00000013807	9606.ENSP00000348020	0	0	0	0	0	0.071	0.540	0.536	0.784
ERCC1	DCLRE1B	9606.ENSP00000013807	9606.ENSP00000498042	0	0	0	0	0	0	0.500	0.587	0.784
ERCC1	FANCF	9606.ENSP00000013807	9606.ENSP00000330875	0	0	0	0	0.049	0	0.500	0.620	0.803
ERCC1	PMS1	9606.ENSP00000013807	9606.ENSP00000406490	0	0	0	0	0.049	0.073	0.540	0.585	0.809
ERCC1	DCLRE1A	9606.ENSP00000013807	9606.ENSP00000355185	0	0	0	0	0	0	0.500	0.640	0.812
ERCC1	RPA2	9606.ENSP00000013807	9606.ENSP00000363017	0	0	0	0	0.081	0.322	0.500	0.483	0.817
ERCC1	FAAP24	9606.ENSP00000013807	9606.ENSP00000466121	0	0	0	0	0.049	0	0.500	0.664	0.826
